"","X","ward","area","name","mean_age","mean_rooms","mean_qual","pop_density"
"7531",7531,"W05000186",17.8403462538902,"Brynford",50.0334417092429,1.52972596377148,2.00851063829787,"1.78478169"
"7532",7532,"E05008382",164.47761163164,"Pewsey Vale",50.2387357094822,0.867633828160144,1.80763495377274,"0.41586069"
"7533",7533,"E05005853",17.6942344742468,"Holt",49.705249343832,0.886441893830703,2.5123034859877,"3.125666563"
"7534",7534,"W05000654",48.1879887430631,"Wenvoe",51.3279428356525,0.827828397873956,1.82696955050749,"0.851144195"
"7535",7535,"E05007674",2.37050542509001,"Burgess Hill Meeds",50.1388415672913,1.54418404644163,1.88179271708683,"30.2752885"
"7536",7536,"E05008177",1.40369385995669,"Oswestry West",49.4115764203788,1.22655623831151,1.95164136957289,"39.81098014"
"7537",7537,"E05008768",6.04481042559014,"Kingsbrook",48.5277255118982,0.906576897395949,1.9225550223399,"22.29708053"
"7538",7538,"E05004968",11.1465868775758,"Istead Rise",50.6520221123072,1.21079429735234,1.77764887857695,"4.64729505"
"7539",7539,"E05000211",3.39144855109133,"Turkey Street",49.0853446477012,0.901388986075152,2.43549064929607,"63.70242368"
"7540",7540,"E05003254",1.47214829695263,"Kendal Nether",49.6751708428246,1.55510496183206,2.11914893617021,"21.48800783"
"7541",7541,"E05001401",8.09300807452283,"Golcar",50.1811678589253,1.53607598478066,2.2189349112426,"32.43812059"
"7542",7542,"E05008579",6.82485096673523,"Little Paxton",50.6781750924784,1.24307285180573,1.85556464811784,"7.062921838"
"7543",7543,"E05004504",5.08889822270209,"Eastleigh North",49.5994377215499,0.615993883792049,2.08720456397718,"24.76689271"
"7544",7544,"E05005090",2.0200037796612,"Eastcliff",49.7488157566692,0.604198866563627,1.86054950751685,"82.42909988"
"7545",7545,"E05006573",16.8833269685172,"Chalgrove",50.1113074204947,0.858127208480565,2.26860687022901,"2.536819742"
"7546",7546,"E05002375",5.37703818286669,"Charvil",51.7922419460881,0.865283267457181,1.26207839562443,"8.588368154"
"7547",7547,"E05006202",7.29217478672963,"Skipton North",49.8502152080344,0.880322209436133,2.14138438880707,"6.914408158"
"7548",7548,"E05003551",3.5764822721355,"Longbridge",51.1922420102464,1.52458713334977,2.3496348046999,"20.67382862"
"7549",7549,"E05003420",13.2194259744149,"Clay Cross North",49.5212896442965,0.610460992907801,1.89135304659498,"6.333651477"
"7550",7550,"E05003564",130.975782785781,"Cornwood and Sparkwell",52.2421370099095,0.61191296854804,1.59369627507163,"0.281287645"
"7551",7551,"E05005657",11.7785428139546,"Spalding St Paul's",49.1147959183673,1.55931971548422,2.58941605839416,"6.889538898"
"7552",7552,"E05008150",1.2883495276389,"Castlefields and Ditherington",50.1269203497991,0.89925549515481,1.95604395604396,"49.03233283"
"7553",7553,"E05005219",1.8216926736483,"St Andrew's",49.939990942029,1.5060529922339,2.07442865966646,"35.3110507"
"7554",7554,"E05005188",5.71253516230548,"Clifton",50.2850988342625,0.642255005268704,1.38340043357077,"13.69235574"
"7555",7555,"E05001808",85.5103483139305,"Exton",51.9237891737892,0.686722750548647,2.14673913043478,"0.281528031"
"7556",7556,"W05000447",71.6024186642805,"St. David's",49.1906572514938,1.46859226023556,2.22097114707952,"0.403701511"
"7557",7557,"W05000228",3.76311996803718,"Saltney Mold Junction",50.1201747997087,1.15877640203933,1.74309109518936,"5.741886919"
"7558",7558,"E05008834",1.55669005363264,"Kingsley",50.5766802822131,0.63001514004542,2.0459624174708,"51.61475803"
"7559",7559,"E05001025",13.2460750294325,"Keppel",49.4641646899356,0.896485203086577,1.91736001798966,"12.99484786"
"7560",7560,"E05003660",13.4929040782284,"Burton and Winkton",50.0916926023462,0.888902262879153,2.0511836212412,"4.807227529"
"7561",7561,"E05004746",10.9631205550376,"Aldenham East",48.8149422960113,1.56243654822335,2.51487039563438,"6.781546066"
"7562",7562,"E05004773",153.797575890208,"Hitchwood, Offa and Hoo",50.9063489877427,0.856308082230358,1.49212817188368,"0.706948758"
"7563",7563,"E05007039",26.4908343491839,"Alton",51.1554103122731,1.4624255952381,1.87454545454545,"0.767802479"
"7564",7564,"E05001685",4.03960326680211,"Sutton",50.3519645821804,1.20153654818262,1.78711149750054,"45.03667308"
"7565",7565,"E05004894",17.9235397589287,"Tenterden South",50.1688963210702,1.48523250942606,1.89754768392371,"2.021379981"
"7566",7566,"E05001527",2.29237979666807,"Billingham Central",51.1275538376588,1.51504149377593,2.1051028179741,"44.92960367"
"7567",7567,"E05007210",16.4597568398422,"Martlesham",49.8156013886053,0.882256745707277,2.21605102311985,"4.64505236"
"7568",7568,"E05000995",7.15144314186104,"Wombwell",49.9072928465627,0.898312923971456,2.12474920335182,"23.36475235"
"7569",7569,"E05003141",186.741904873921,"Warnell",50.5664948453608,0.841966173361522,1.78064516129032,"0.1485677"
"7570",7570,"W05000526",2.98395411273999,"Killay North",52.6482818365579,0.86106346483705,2.45985915492958,"17.89479124"
"7571",7571,"E05002708",2.32876512320181,"King's Hedges",50.8329687158171,0.590858540925267,1.54288734521293,"58.20334883"
"7572",7572,"E05001061",6.39140585901741,"Southey",50.1995703657131,0.910202360876897,2.08925607908219,"43.58827963"
"7573",7573,"E05006438",2.98282896441319,"Porchester",49.9919091554294,0.885443398916453,2.16921641791045,"34.72838411"
"7574",7574,"E05004742",2.32238349977977,"Ware Christchurch",48.9108949416342,1.55273863861877,2.22459222082811,"33.15059658"
"7575",7575,"E05000047",4.09656254765867,"Coppetts",49.3339130434783,0.894769284959493,2.25042658649549,"63.40513122"
"7576",7576,"E05002218",6.44159842887561,"Milton",49.5247220464612,1.13592669760394,1.99728003784295,"67.43675709"
"7577",7577,"E05004308",106.887958170932,"Ampney-Coln",50.177813163482,1.28408480944713,1.77479892761394,"0.267617818"
"7578",7578,"E05002440",12.9164466547917,"Woodingdean",50.6282038190544,1.54155167126648,1.82755231006881,"11.61161042"
"7579",7579,"E05005768",4.71062375283231,"Hellesdon North West",49.8057516790081,0.88553848839239,1.71870824053452,"17.96386809"
"7580",7580,"E05006379",27.3483156528877,"Carlton",49.3811132847235,1.57475841088046,1.94275075634163,"2.999461239"
"7581",7581,"E05000458",4.53557751674758,"Cricket Green",49.0512462959735,1.13619056052422,2.11022682053323,"38.28367422"
"7582",7582,"E05001645",3.64013155892729,"Bloomfield",50.9480294499783,1.17497164154918,1.60683760683761,"59.88588225"
"7583",7583,"W05000672",5.99111862623957,"Hirwaun",50.6720841300191,0.626555023923445,1.93941326530612,"10.71227405"
"7584",7584,"E05004374",5.3097172059175,"Quedgeley Fieldcourt",50.2870166010939,1.49740034662045,1.98364093959732,"29.83053759"
"7585",7585,"E05004911",16.4508337518742,"Herne and Broomfield",49.3188388625592,0.634800096049946,2.02379788101059,"7.696235775"
"7586",7586,"W05000786",1.20874209473963,"Snatchwood",49.4808531265148,0.830838323353293,1.948798988622,"26.1238445"
"7587",7587,"E05001706",192.375973711744,"Snaith, Airmyn, Rawcliffe and Marshland",50.5113624678663,0.888801920267168,1.75582196499931,"0.749408564"
"7588",7588,"E05000299",2.43198171402906,"Queensbury",50.2242990654206,0.887822397714862,1.526875,"74.30555556"
"7589",7589,"W05000221",1.91899894868732,"Mold West",49.4789852328663,0.877995435526816,2.00567010309278,"20.38280466"
"7590",7590,"W05000705",30.022556891091,"Ynysybwl",49.946397941681,1.19543310463122,1.83255542590432,"2.385995068"
"7591",7591,"E05003397",3.14722881195182,"Dinting",49.8977469670711,1.24985320023488,2.12188168210976,"8.044427921"
"7592",7592,"E05003715",1.44797439388596,"Shaftesbury Christy's",50.2146981627297,1.26685244161359,2.11191335740072,"20.36779643"
"7593",7593,"E05003203",11.460459183396,"Sandwith",50.5830288266342,0.602009744214373,1.53619153674833,"3.141942315"
"7594",7594,"W05000201",10.7363535879458,"Flint Coleshill",49.9540714995035,0.876182180189149,1.94095816464238,"7.312999274"
"7595",7595,"W05000049",16.1978238583489,"Bontnewydd",50.6282271944923,0.684198746642793,1.6125,"1.156080866"
"7596",7596,"E05004011",49.371830527305,"Pevensey and Westham",49.9128551811556,0.876126603753579,1.73181370479809,"2.98100933"
"7597",7597,"E05001378",19.8312315615319,"Northowram and Shelf",49.5933895679119,1.53959861890375,2.15828419470459,"8.50892419"
"7598",7598,"E05002615",2.2491250622455,"Oakfield",49.0608887381275,1.53210010881393,2.13518561755779,"39.46452477"
"7599",7599,"E05005082",4.1427699318219,"Birchington North",50.4213513513514,0.640586292320396,1.96682305630027,"21.4368482"
"7600",7600,"E05008622",1.37967720090331,"Crewe North",49.8413322300372,0.600227554820025,1.7879234167894,"51.77806341"
"7601",7601,"E05003579",70.0301311449922,"Saltstone",49.2674950948332,1.46697187704382,1.48450244698206,"0.371886454"
"7602",7602,"E05008415",264.212364668744,"West Selkley",49.8375317772129,1.49405455817207,2.40855911330049,"0.250346273"
"7603",7603,"W05000885",50.3683352370642,"Llanfihangel Ysgeifiog",49.7227182539683,0.868551587301587,1.93548387096774,"0.595686591"
"7604",7604,"E05005346",26.7426577371835,"Longton and Hutton West",50.2513117423557,0.635123966942149,1.8747932908103,"3.239913008"
"7605",7605,"E05007415",7.7518959715656,"Cranleigh East",50.3515769944341,1.49144634525661,2.16001653917718,"12.72777362"
"7606",7606,"E05008046",2.05365751108089,"Haydon",50.3623625781418,1.18921103686139,2.05908835115363,"31.79575051"
"7607",7607,"W05000144",7.75711419879137,"Rhiw",49.9409727450685,0.893869076697606,1.50384387936132,"13.49961377"
"7608",7608,"E05001751",8.99283084712106,"Fulford",50.4150807899461,1.5336377189713,1.39252336448598,"4.461353624"
"7609",7609,"E05003471",5.10537432416494,"Exmouth Town",49.7702491103203,0.908821830782559,2.13742469879518,"64.36097114"
"7610",7610,"E05000975",42.8855084604198,"West Kirby and Thurstaston",50.2941961831462,0.867998890913412,1.73130390664637,"10.16964043"
"7611",7611,"E05006869",31.1775300301913,"Staplegrove",50.2217782217782,1.49480609418283,2.25673854447439,"1.997625201"
"7612",7612,"E05008370",4.32559576932821,"Malmesbury",49.0124535315985,0.888218229459105,2.40853199498118,"18.98510834"
"7613",7613,"E05000049",3.80264567910032,"East Finchley",50.1407842891988,0.601635220125786,1.05905072525963,"63.35790141"
"7614",7614,"E05005559",61.2374192556728,"Alford",51.1366144338998,1.21839856050382,1.7660510114336,"1.092486413"
"7615",7615,"E05002658",21.6864127458066,"Burnham Beeches",49.2709923664122,0.79281098546042,1.33333333333333,"0.913917357"
"7616",7616,"E05007467",13.7390039800104,"Hartshill",50.2784911717496,1.51688364524003,1.84934497816594,"4.048477759"
"7617",7617,"E05001236",4.80671322812094,"Amblecote",51.038527589039,1.21249342648937,1.77339852324885,"41.69416599"
"7618",7618,"E05002745",1.98887154990875,"Lattersey",49.8117886178862,1.23340843916428,2.48432432432432,"18.23843416"
"7619",7619,"W05000334",285.525162202946,"Nantmel",50.9774744027304,0.643127147766323,1.95111111111111,"0.077579231"
"7620",7620,"E05006361",119.652840518222,"Whitley",49.6051013436575,1.20438996579247,1.87681832250077,"0.532323725"
"7621",7621,"E05002637",6.59355144204277,"Central",49.8529005524862,1.22893059490085,2.4398133748056,"9.949838521"
"7622",7622,"E05002361",2.81068762273122,"Eton Wick",50.2044247787611,0.618141592920354,1.91507798960139,"12.18066185"
"7623",7623,"E05002806",38.4774198886409,"Haslingfield and The Eversdens",50.8166415662651,0.639307228915663,1.08320802005013,"1.025656868"
"7624",7624,"E05000558",3.06910968853142,"Carshalton Central",49.4005379021815,1.21014492753623,2.40876982540317,"49.53861337"
"7625",7625,"E05007062",8.08889826155365,"Leek South",50.7106962135753,0.87663139329806,2.0753488372093,"10.44963898"
"7626",7626,"E05002319",4.82605795252949,"Abbey",50.078311821997,0.97434300409869,2.89149621015471,"39.77261991"
"7627",7627,"E05000205",2.92105938915737,"Palmers Green",49.7596623136789,0.593888704869162,1.84802375208759,"78.1103498"
"7628",7628,"E05000528",4.07187397949853,"South Richmond",51.7361367837338,1.60540707627925,3.20233932232003,"40.71036195"
"7629",7629,"E05005550",1.4196942349336,"Pilgrim",50.5366636113657,0.578161730136342,1.89768745620182,"23.49267873"
"7630",7630,"E05007890",2.89252986691244,"St Peter's Parish",49.9519740215348,1.53432631398733,1.81897158957502,"30.48666111"
"7631",7631,"E05000583",3.70804550143499,"Millwall",50.4887801074337,0.977591734176667,3.08222553289021,"117.7274582"
"7632",7632,"E05001349",72.4982433934647,"Craven",49.6537592377695,0.885814764098095,2.14182344428365,"3.26936901"
"7633",7633,"E05007851",24.7182109398393,"Hallow",50.2201189832342,0.637777176852353,2.29304286718201,"1.126086347"
"7634",7634,"E05001827",7.53562626409147,"Bilborough",49.8077656026679,1.5789457939452,2.18338583982756,"32.7987968"
"7635",7635,"E05006560",1.76203806792794,"North",49.8741607849888,1.17974781266083,1.82453909726637,"49.8541023"
"7636",7636,"E05004804",38.9950101745576,"Wheathampstead",48.9673946957878,1.25062529310614,1.66823529411765,"2.466579958"
"7637",7637,"E05007827",11.62982302389,"Drakes Cross and Walkers Heath",50.3236842105263,0.602731092436975,1.92476240760296,"6.358522866"
"7638",7638,"W05000696",14.9995113883628,"Tonyrefail West",49.1802635707562,0.600087761289293,1.84279853163464,"6.539313854"
"7639",7639,"E05007302",30.2773525911152,"Shalford",50.0558797524315,0.864074914869467,2.54918612880396,"2.846958965"
"7640",7640,"E05008210",3.92877255012328,"Camborne South",49.3456345634563,0.894657863145258,2.03733955659277,"13.63915374"
"7641",7641,"E05005466",7.91129807211927,"Lutterworth Orchard",49.0125729681185,0.636964448495898,2.05253731343284,"4.191053315"
"7642",7642,"E05002693",1.6804633438807,"Oakridge and Castlefield",49.9795874973421,1.08490465537445,1.86968744832148,"84.63199568"
"7643",7643,"E05002608",79.3653395179498,"Grendon Underwood",50.1109709962169,0.622260015117158,1.63834240267895,"0.602074614"
"7644",7644,"E05003339",5.95648465342937,"St Leonard's",49.8112098249281,1.56883384247576,2.11438240270728,"18.82717568"
"7645",7645,"E05008585",31.4230765984754,"Alcester",50.9099128719382,1.53739830649178,2.32441686282902,"2.909440496"
"7646",7646,"E05008621",12.9744374767373,"Crewe East",49.8582045765695,1.54644627522167,1.74560624889047,"17.46979033"
"7647",7647,"E05005916",32.0582566938837,"Cringleford",49.6868566904196,0.633967935871743,2.60248126130783,"2.299415588"
"7648",7648,"E05007345",9.15544260784365,"South Park and Woodhatch",49.9125630882554,1.21311531605649,2.25952203136669,"12.17046285"
"7649",7649,"E05001519",6.01432488981252,"St Germain's",49.3269010629599,1.54539852095316,1.9188043247827,"16.47848231"
"7650",7650,"E05001532",3.03164635062451,"Bishopsgarth and Elm Tree",51.0281058454178,0.59590065828845,2.02210714997013,"31.40523029"
"7651",7651,"E05005887",2.87125916066262,"Town Close",50.4534794309881,1.59803206997085,1.34280742459397,"52.83095516"
"7652",7652,"E05002233",39.8665900127756,"Corringham and Fobbing",49.6978824388463,0.657089347706925,1.80626365622724,"2.684031044"
"7653",7653,"E05006394",87.7227075570236,"Tuxford and Trent",50.1569957884885,0.873294117647059,1.96363071184333,"0.717412615"
"7654",7654,"E05000806",7.57147903727521,"Denton West",49.7195530726257,1.22203550499828,2.2934331797235,"22.49874309"
"7655",7655,"E05001065",16.8935218415692,"West Ecclesfield",49.852703542573,0.902018800611586,1.99107209843199,"15.28318668"
"7656",7656,"E05004879",81.4770766788013,"Isle of Oxney",49.3228193146417,0.662865497076023,1.90788804071247,"0.477606611"
"7657",7657,"E05002688",57.2066017238072,"Icknield",50.0689007203257,0.649748585795097,1.31173748422381,"0.841778359"
"7658",7658,"E05002261",9.19719597028095,"River",49.2677100494234,0.625805884421522,1.96114911080711,"19.88126919"
"7659",7659,"E05005703",6.58433651517677,"Gainsborough South-West",49.0981156595192,1.23178226514486,1.7408400357462,"10.65518913"
"7660",7660,"W05000022",55.1376422352063,"Llanfair-yn-Neubwll",51.4680341880342,1.25215982721382,2.1848499285374,"0.826703221"
"7661",7661,"E05004654",99.604733020105,"Cheriton and Bishops Sutton",50.9732573432705,1.43337912087912,1.71884406983745,"0.351762436"
"7662",7662,"E05004727",29.6979080113437,"Hertford Heath",49.251155624037,0.634008605234851,2.20093656875266,"1.638814397"
"7663",7663,"E05008642",5.00652973114828,"Nantwich North and West",50.2962748056168,0.604819909080312,2.15228728952466,"25.46695827"
"7664",7664,"E05001608",3.6284172086214,"Latchford East",49.8399311531842,0.593368997263001,2.35019973368842,"32.94451195"
"7665",7665,"E05008264",28.9340290021065,"Penryn East and Mylor",51.4146294513956,0.619008662175168,2.14880232276797,"3.135732868"
"7666",7666,"E05002092",15.9026263577747,"Plymstock Radford",49.0223557692308,1.53876843717256,2.21443526170799,"14.31389641"
"7667",7667,"E05004832",1.6951266773481,"Northwick",48.9458561376075,1.15058392715756,1.87414965986395,"45.50386907"
"7668",7668,"E05003273",0.450460343903501,"Ulverston Town",49.2133115111839,0.837336244541485,2.08846426043878,"58.91996143"
"7669",7669,"E05003327",6.5328987019815,"Dunston",50.6055846422339,1.5800765672356,2.53324915824916,"14.12943576"
"7670",7670,"E05004142",12.4151855629314,"Tiptree",48.9367005143083,1.22482799682456,1.98312090940406,"9.09810791"
"7671",7671,"E05008819",60.5829187380014,"Seales",49.4910680349677,1.2000292226768,1.99647975861202,"1.28825344"
"7672",7672,"E05004273",9.1280472952119,"Saffron Walden Audley",49.6920937624156,0.88014248444712,1.33333333333333,"8.209125599"
